"Hs.Pf....1.14e.04";"U.Pf....1.14e.04";"Hs.Pf....5.70e.06";"U.Pf....5.70e.06";"Hs.Pf....2.28e.06";"U.Pf....2.28e.06"
"0";9.2898645355438;24.5719146546877;11.9512462812928;28.5376166165701;12.6919858586516;29.5992307750839
"6";9.24907263977621;25.0059510859688;11.9316514925951;28.7461102890998;12.6661639739687;29.8739823762491
"12";9.19623432554997;25.2235298555919;11.887240295126;28.9289876924449;12.6473451316082;29.9514750182171
"18";9.0897110535527;25.4271526778702;11.792593347587;29.1099085205096;12.5534089337999;30.1310372242325
"24";8.93275531870825;25.5501658962481;11.5603298719533;29.2919437782697;12.2722095990819;30.3514257000259
"30";8.63703170664303;25.5758148052881;11.2208896711575;29.3213843453382;11.9887345956064;30.3760122541007
"36";8.16523256490956;25.3891772858836;10.6290283865884;29.0872518253474;11.3780152137119;30.1344197194678
"42";7.54251931619209;24.9184095444544;9.41832509950856;28.1719668957697;10.0449664323358;29.1266422788626
"48";6.66483527942871;24.0046910311437;7.41859069897306;26.0901307600555;7.67447519451575;26.658827394563
"54";5.7741387605668;22.8674243957285;5.55459842874724;23.7101324410902;5.60437863672911;24.0156692622434
"60";5.10270309550631;21.874272502607;4.25037856700194;21.7809998493289;4.27254978690261;22.0456989250259
"66";4.51598240915755;20.9013043705574;3.57900615203089;20.6676524257549;3.4820720287666;20.7348372396359
"72";4.07486051203288;20.0978159669339;3.05281312740551;19.7092098816193;3.00550521291295;19.8667871324294
"78";3.71155827692723;19.3807153461088;2.71465685382593;19.0417433749811;2.64457028021657;19.1543591886851
"84";3.41690637135887;18.756184263356;2.49692804808605;18.5802550756506;2.44795612528284;18.7376245647279
"90";3.10471679369379;18.04998443329;2.33035832771018;18.2034599593519;2.24168162288253;18.2710137969004
"96";2.93231877224318;17.6354331420496;2.09723730804972;17.6428930868185;2.01173855472546;17.7180886820168
"102";2.69217024714609;17.0229745226862;1.92105759835006;17.1935762246021;1.95612144694349;17.5762465573093
"108";2.45230403641667;16.3746863615845;1.83910976948534;16.9720952285109;1.86804425856477;17.3381996964555
"114";2.17405279008653;15.5772579973094;1.69593556786117;16.56177839826;1.71056547947184;16.8868879885067
"120";1.93424629227262;14.8470409190664;1.60882265221059;16.2965172843057;1.59079252930277;16.5221762124611
"126";1.77309073203125;14.3237132841413;1.51798484922804;16.0015356372223;1.49619007701714;16.2149694518715
"132";1.5271604475272;13.4671094064747;1.40932507269412;15.6230609564279;1.4090003281462;15.9112773826892
"138";1.31358464216928;12.6623176302129;1.28599343309918;15.1583253131159;1.27865179426051;15.4201008285698
"144";1.08335635953887;11.7118003214978;1.16547306530096;14.6607465867488;1.17615391577565;14.9969295027304
"150";0.871053795162583;10.7328932147163;1.0485765041963;14.1217475654235;1.03189926135588;14.3317848926656
"156";0.700814143982772;9.82927516342681;0.894475360895049;13.3037913851428;0.885570162112435;13.5550820823101
"162";0.563223996871917;8.94378533349555;0.706377915844463;12.0932514000801;0.715473671230998;12.4603909583798
"168";0.457287990659232;8.02828690311076;0.488775194237605;10.212729779522;0.488902804164443;10.5023666700759
"174";0.339233066543805;6.23805075779565;0.338868045740095;7.93947266896752;0.338855106864259;8.22697821643169
"180";0.339233066543804;1.17679875533777;0.338868045740095;0.333685115271791;0.338855106864258;0.259965137743039
"186";0.381995914002392;0.721790882987607;0.350995641535154;0.204644326657878;0.348074515967111;0.16186821554259
"192";0.415734736670459;0.582860418756267;0.35948656517748;0.169680214987865;0.35555072864041;0.131082502964169
"198";0.467210361752675;0.484463027639277;0.371666522031758;0.146397817222617;0.365604581346242;0.111864224888905
"204";0.537841582232247;0.429106186057396;0.406428203744967;0.119153534954073;0.397040709602401;0.0872263273698088
"210";0.618241002472601;0.422132926796095;0.542151185792995;0.107381913483326;0.569749655045217;0.0722468132176282
"216";0.639532179949681;0.430555435864095;1.00534907250812;0.290616889817297;1.16813098218653;0.308958576077782
"222";0.655743426399271;0.442811047724847;1.50419667982566;0.667742897490877;1.71123084574142;0.719539042549055
"228";0.774335599437967;0.566272178952428;1.92341430387656;1.10417205440475;2.15525471361879;1.18179289637041
"234";1.01983666647094;0.879734920282292;2.33158531317316;1.6253364022905;2.5838547991912;1.7290416695894
"240";1.32854041578776;1.33635307299855;2.72536273985744;2.2077910098288;2.97031832843138;2.3006779493702
"246";1.71738030853126;1.98117237613811;3.04808407921447;2.74296487710927;3.48705093535717;3.15758374974077
"252";2.21339309497362;2.88464265170871;3.42375677264108;3.42723980132827;3.71298728210097;3.56911905494557
"258";2.7345166979756;3.91325746089268;3.94485132667981;4.45579727249564;4.25508560271142;4.63913460864818
"264";3.33933461582846;5.1952026374439;4.34375582406212;5.30129751517901;4.90388037718872;6.01429117587667
"270";3.99040274778354;6.66797507138253;4.96207676402647;6.69999296809877;5.59829635248926;7.58512018118852
"276";4.56693781964994;8.0543213674509;5.74375798254191;8.57963726881219;6.45199882072411;9.63794803596308
"282";5.13837354140128;9.51167253401452;6.78453100287911;11.2339546619702;7.16203179219083;11.4487682907667
"288";5.54778805307182;10.6182001274264;7.94389883078483;14.367386565146;8.95541901609601;16.2957690500369
"294";6.0668098560993;12.1056425481523;9.02602445790147;17.4686041882576;9.83401432764488;18.8136978334247
"300";6.89402732249754;14.6245414390972;9.8982759776497;20.1246329533237;11.1311304041455;22.7634503220302
"306";7.59197851344978;16.8910294554408;10.5712683859945;22.3100712022684;11.588327264915;24.2481260693846
"312";8.15230664340519;18.8427177147921;11.050617812525;23.9797011884712;11.8772971380947;25.2546418565466
"318";8.54657346839154;20.3283855219208;11.3766927667612;25.2084098484921;12.279578701212;26.7705106282735
"324";8.84694154818188;21.5684810287121;11.6096332239549;26.1701246036598;12.301274625816;26.8600841230201
"330";9.05379942824767;22.5222832095057;11.764787849761;26.8855279540519;12.464641777968;27.6133546580514
"336";9.15951506495918;23.0834131047683;11.8298948615008;27.231110611593;12.6681534377083;28.6935777912328
"342";9.20524191307281;23.3776976869834;11.8976023557135;27.6668561849094;12.6706052413233;28.7093568801551
"348";9.27276743506867;23.9612529068584;11.9202103920828;27.8622347209727;12.6893284549208;28.8711627974541
"354";9.2898645355438;24.2205207644256;11.9512462812928;28.3328764250943;12.6919858586516;28.911460821846
"360";9.2898645355438;24.5719146546877;11.9512462812928;28.5376166165701;12.6919858586516;29.5992307750839
