"angle";"mean.Hs";"mean.U";"median.Hs";"median.U";"lower.Hs";"lower.U";"upper.Hs";"upper.U"
"0";12.7090146559206;29.6313220264375;12.7038988992414;29.649382308646;12.3229206918326;29.1812556988429;13.1148257522767;30.195453422433
"6";12.6806821168971;29.9008881286202;12.6795915710281;29.8806510881762;12.2970534169464;29.427366379548;13.1046286214444;30.2924726415596
"12";12.6790358535763;29.9086331886077;12.6716327457836;29.9180944170574;12.2848916524322;29.4845829830659;13.0949329840252;30.3380870292925
"18";12.6386607998245;30.032894826852;12.6315473769717;30.0414644967315;12.2919073920061;29.4629907568783;13.0142868630622;30.5862902681171
"24";12.7014033662423;29.8919727153885;12.6980832403269;29.8920225008522;12.3440171748418;29.345950268349;13.0994801506481;30.3949430113096
"30";12.5793144852014;30.1034368603905;12.560387680677;30.1305182061424;12.2296751721721;29.5439964264121;12.992867528775;30.5796014891218
"36";12.5691334559662;30.1174498449616;12.5687517888415;30.1190059988839;12.2014186226826;29.5828882302643;12.9039454663384;30.7019922081906
"42";12.528472961315;30.1626078991804;12.5183151356368;30.1750215771391;11.940191732739;29.8730100834456;12.8991204396729;30.7073509431896
"48";12.3465155054773;30.3264431283068;12.3945344623335;30.2864741959874;12.0124441915975;29.807953677279;12.7039497632132;30.8830834096023
"54";12.3261618900532;30.3412308955111;12.2773660375158;30.3716020395569;12.0343780262566;29.7920178135969;12.6278069371876;30.9384044109124
"60";12.3548438128006;30.324671379692;12.3655319988521;30.3206993980459;12.1028693979735;29.752474301699;12.6761285808422;30.9105058969407
"66";12.3625590469507;30.3212363361345;12.3584555245213;30.3238500474089;11.9740286033899;29.8098379192855;12.7438093400306;30.8803724815067
"72";12.3076648511771;30.3390725415502;12.2898903333439;30.3461282284984;12.0671347733764;29.7795858908161;12.5604304123077;30.9399559069979
"78";12.1372122858386;30.3753033527664;12.1488727483811;30.3761024414931;11.7955319270953;29.8373168579614;12.4267504636273;30.9683704572536
"84";12.0864524591334;30.3806384255345;12.0529451841296;30.3861848347746;11.7461958883251;29.8425022845874;12.5052223770804;30.9601227268003
"90";12.1585455252265;30.3806384255345;12.1618416023252;30.3861848347746;11.9427361734294;29.8425022845874;12.4503049190686;30.9601227268003
"96";12.0417201168781;30.3683595803304;12.0369263168926;30.3730557092262;11.7559070051587;29.822865747731;12.4958269216501;30.9649072820694
"102";11.8470443716318;30.3269799732803;11.8474420030579;30.3327795749871;11.7618053241659;29.8241194741388;12.1198968436892;30.8850008772697
"108";11.7975796666845;30.3109079163746;11.827155828554;30.3261881973296;11.588317210993;29.7677497691066;11.9128494066888;30.8177270869337
"114";11.5613183862696;30.2057176171061;11.5779625109164;30.2152401841302;11.4828801508814;29.7208061654504;11.7986110450343;30.7668648913625
"120";11.219815677653;30.0085509363574;11.2278839010964;30.013122204513;11.0721375500556;29.483663814296;11.3303143264437;30.4964936548236
"126";10.5936576554929;29.5536205040063;10.5736360346703;29.5377833056977;10.4868883315649;29.0584553675806;10.6308950141408;29.9883357795272
"132";9.23877433160687;28.3336780796277;9.25395217488801;28.3495346211551;9.11500804584604;27.8232088100268;9.3289497041865;28.8160589569898
"138";6.86813043059006;25.7008112949549;6.88017209306227;25.7131847548272;6.52811460270572;24.9501725775456;7.09555657282713;26.3356245947685
"144";4.37112810398105;22.2639824372358;4.36660471221421;22.2535560559419;4.09621164076493;21.60294530839;4.67751675515224;23.0074783067414
"150";2.82937083303886;19.5935805110252;2.82427999056509;19.5821712762761;2.68158313733439;19.1527368666132;3.02834713731023;20.1510327383401
"156";1.93979994133537;17.5955715752644;1.94189953623106;17.6003123272675;1.91744248206731;17.4364488544481;1.96555705161264;17.7639671229225
"162";1.32252083391707;15.6957818285209;1.32163817388984;15.6913441436441;1.32708179822326;15.6195054967857;1.31200659443349;15.7525456401488
"168";0.770790714578933;13.1000956967765;0.770871076040968;13.1001886717942;0.772234343780958;13.009153456449;0.770525888265282;13.2050792062082
"174";0.339321785940909;8.99494305904142;0.33943990083482;8.99539523396936;0.365774991920181;9.14195104701846;0.313321034910863;8.85506560115491
"180";0.339321785940908;0.251731661518185;0.339439900834819;0.251044774249011;0.36577499192018;0.256860191189162;0.313321034910862;0.250169776069266
"186";0.348628388564168;0.16318525232986;0.348662125037313;0.163301172107932;0.374765326315945;0.171322873182522;0.323202321764446;0.156155611667541
"192";0.352760167626255;0.143746760148655;0.352993379176427;0.142924223473253;0.379033682843864;0.151241834543282;0.327423059894869;0.136298599974931
"198";0.357035004119868;0.130590166248145;0.357422195150121;0.129293729461837;0.383311604484302;0.138075745537181;0.329350535231093;0.130366440864322
"204";0.360457181774084;0.122903829389942;0.36060008164303;0.122156079535469;0.38537568798791;0.133439738083667;0.336196931975345;0.114989182007994
"210";0.363288439657009;0.117999946887387;0.363585782597834;0.116984693785542;0.389775520138126;0.12581900525472;0.337373383113242;0.112951508864535
"216";0.367128538343638;0.112714504482285;0.365973004808609;0.113698964294483;0.394577145867236;0.119210134412303;0.342468826257444;0.105938233044067
"222";0.371066139991975;0.10834135481323;0.370877438007784;0.108252039405336;0.400475095323422;0.112659797934432;0.34396814266872;0.104273073474015
"228";0.378076531656279;0.102029169806579;0.377459540004247;0.10232548814774;0.404640673229413;0.10890909474104;0.350719705936944;0.0981939386019726
"234";0.382516698308949;0.0988031999019829;0.382302353147562;0.0988069784439377;0.407593655863378;0.106763627273004;0.359006013951704;0.0921735834290981
"240";0.385850305414157;0.0968785409424189;0.384214726298182;0.0977028692906361;0.418781217468711;0.100304485568589;0.363325841474199;0.0896795298461327
"246";0.398224598375085;0.0913691507558022;0.40186871402534;0.0898428075444208;0.421264297697655;0.0991989470227408;0.363593523903087;0.0895603499502386
"252";0.409040762945743;0.0878547658490988;0.407030721553921;0.0881655696262823;0.436191178608546;0.0943489094114692;0.384860944251264;0.0826501461910515
"258";0.420743411867161;0.0853672910319308;0.420714069912852;0.0852570841469749;0.444507612733875;0.0925811967684342;0.407430149710542;0.0778529134790031
"264";0.44450193202609;0.0828701699395824;0.444031282713758;0.0828063463270085;0.466878638301379;0.0902299072340527;0.422830852776147;0.0762342343607389
"270";0.472578063019808;0.0828701699395824;0.472142967429111;0.0828063463270085;0.488843743795987;0.0902299072340527;0.459215670555816;0.0762342343607389
"276";0.532774008870023;0.0891970187942633;0.532522617170722;0.0891525032387099;0.539063694400034;0.0955082367373711;0.529506087066101;0.0836220548345584
"282";0.64221178530261;0.112458736269586;0.642631636432652;0.112556897781884;0.637140143881648;0.116355029619987;0.648676598179342;0.108952528929248
"288";0.837578737388493;0.17593730699528;0.837622477688798;0.17591326269103;0.818797430807064;0.175379060106287;0.858672004311971;0.177184172500167
"294";1.06006124977477;0.274992903489164;1.06007724380732;0.274956505750599;1.0350303852878;0.271652174150125;1.08170722597645;0.276485851019342
"300";1.3047318550741;0.416253543321518;1.30475883823463;0.416223490158952;1.27193737479435;0.408430488314634;1.33631088496832;0.423481342074962
"306";1.57266151173191;0.610915833397289;1.571225513707;0.609822862185826;1.53591660297399;0.600222624097173;1.60488738812642;0.618613593642286
"312";1.89008838773598;0.896728276320185;1.88994345950639;0.896797789573901;1.84317766547957;0.876881727432454;1.93835157861753;0.918866099388983
"318";2.3057286816643;1.35834358842426;2.29667895172832;1.34852331746078;2.21561872031366;1.29051942396737;2.42589146795673;1.46033400196754
"324";2.97890335368514;2.28488903631286;2.97078569208634;2.27635164735732;2.8225851583361;2.12593705559425;3.18016355340907;2.49850046350023
"330";4.12369705742322;4.26772989537215;4.10096388801104;4.23387770430543;3.86654277115313;3.93412468194166;4.4673973772525;4.72805484761821
"336";7.85113929093502;12.6397022244433;7.87392710957404;12.708091846524;7.34446535761163;11.7456667079195;8.35648981795075;13.4630994865394
"342";12.0203045153354;25.4710733993439;12.0299919940179;25.499144320809;11.6010500216749;24.8460872530996;12.445395382025;26.0474568261551
"348";12.6588039895128;28.4749772504452;12.6481164338341;28.4071911717728;12.2748335059676;28.0159893205724;13.0656344473083;28.9654522077613
"354";12.7090146559206;28.952699830138;12.7038988992414;28.9379258778133;12.3229206918326;28.4735083324704;13.1148257522767;29.4334762112101
"360";12.7090146559206;29.6313220264375;12.7038988992414;29.649382308646;12.3229206918326;29.1812556988429;13.1148257522767;30.195453422433
